action_type;activity_comment;activity_id;activity_properties;assay_chembl_id;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;canonical_smiles;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;standard_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;value
;;3599851;[];CHEMBL1291160;Displacement of labeled MK-499 from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;CC[C@](O)(c1cn(Cc2ccc3c(-c4ccccc4)c(C(N)=O)sc3c2)nn1)C(F)(F)F;;;CHEMBL1287744;Bioorg Med Chem Lett;2010.0;{'bei': '10.41', 'le': '0.20', 'lle': '0.33', 'sei': '5.10'};CHEMBL1289447;;CHEMBL1289447;4.80;0;http://www.openphacts.org/units/Nanomolar;974766;=;1;1;=;;Ki;nM;;16000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;;16.0
;;3599852;[];CHEMBL1291160;Displacement of labeled MK-499 from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;CC[C@](O)(c1cn(Cc2ccc3c(-c4cccc(F)c4)c(C(N)=O)sc3c2)nn1)C(F)(F)F;;;CHEMBL1287744;Bioorg Med Chem Lett;2010.0;{'bei': '10.14', 'le': '0.20', 'lle': '0.24', 'sei': '5.16'};CHEMBL1289557;;CHEMBL1289557;4.85;0;http://www.openphacts.org/units/Nanomolar;974898;=;1;1;=;;Ki;nM;;14000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;;14.0
;;3599853;[];CHEMBL1291160;Displacement of labeled MK-499 from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;CC[C@](O)(c1cn(Cc2ccc3c(-c4ccc(F)cc4)c(C(N)=O)sc3c2)nn1)C(F)(F)F;;;CHEMBL1287744;Bioorg Med Chem Lett;2010.0;{'bei': '10.21', 'le': '0.20', 'lle': '0.28', 'sei': '5.20'};CHEMBL1289558;;CHEMBL1289558;4.89;0;http://www.openphacts.org/units/Nanomolar;974899;=;1;1;=;;Ki;nM;;13000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;;13.0
;;3599854;[];CHEMBL1291160;Displacement of labeled MK-499 from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;CC[C@@](O)(c1cn(Cc2ccc3c(-c4ccc(F)cc4)c(C(N)=O)sc3c2)nn1)C(F)(F)F;;;CHEMBL1287744;Bioorg Med Chem Lett;2010.0;{'bei': '10.36', 'le': '0.21', 'lle': '0.35', 'sei': '5.27'};CHEMBL1289664;;CHEMBL1289664;4.96;0;http://www.openphacts.org/units/Nanomolar;975028;=;1;1;=;;Ki;nM;;11000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;;11.0
;;5087625;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '16.20', 'le': '0.29', 'lle': '2.14', 'sei': '15.06'};CHEMBL1632210;;CHEMBL1632210;7.30;0;http://www.openphacts.org/units/Nanomolar;1316154;=;1;1;=;;Ki;nM;;50.12;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;7.3
;;5087656;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '13.96', 'le': '0.25', 'lle': '0.95', 'sei': '10.74'};CHEMBL1632223;;CHEMBL1632223;6.50;0;http://www.openphacts.org/units/Nanomolar;1316167;=;1;1;=;;Ki;nM;;316.23;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.5
;;5087657;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '13.78', 'le': '0.26', 'lle': '1.57', 'sei': '10.59'};CHEMBL1632218;;CHEMBL1632218;6.50;0;http://www.openphacts.org/units/Nanomolar;1316162;=;1;1;=;;Ki;nM;;316.23;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.5
;;5087670;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '14.84', 'le': '0.29', 'lle': '3.02', 'sei': '9.61'};CHEMBL1631535;;CHEMBL1631535;6.30;0;http://www.openphacts.org/units/Nanomolar;1315045;=;1;1;=;;Ki;nM;;501.19;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.3
;;5087676;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '14.85', 'le': '0.27', 'lle': '2.15', 'sei': '10.25'};CHEMBL1632220;;CHEMBL1632220;6.20;0;http://www.openphacts.org/units/Nanomolar;1316164;=;1;1;=;;Ki;nM;;630.96;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.2
;;5087707;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '13.68', 'le': '0.25', 'lle': '1.84', 'sei': '11.65'};CHEMBL1631542;;CHEMBL1631542;5.70;0;http://www.openphacts.org/units/Nanomolar;1315054;=;1;1;=;;Ki;nM;;1995.26;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.7
;;5087715;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '13.90', 'le': '0.25', 'lle': '1.53', 'sei': '11.14'};CHEMBL1632206;;CHEMBL1632206;5.40;0;http://www.openphacts.org/units/Nanomolar;1316150;=;1;1;=;;Ki;nM;;3981.07;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.4
;;5087719;[];CHEMBL1635449;Displacement of [3H]dofetilide from human ERG by SPA;B;;;BAO_0000192;BAO_0000357;single protein format;Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1;;;CHEMBL1629528;J Med Chem;2010.0;{'bei': '11.79', 'le': '0.22', 'lle': '1.46', 'sei': '9.48'};CHEMBL1631540;GSK163090;CHEMBL1631540;4.90;0;http://www.openphacts.org/units/Nanomolar;1315052;=;1;1;=;;Ki;nM;;12589.25;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;4.9
;;5122892;[];CHEMBL1647669;Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;Nc1nccc2cc(CNCCc3ccccc3)ccc12;;;CHEMBL1641363;Bioorg Med Chem Lett;2011.0;{'bei': '19.83', 'le': '0.36', 'lle': '2.35', 'sei': '10.80'};CHEMBL1643361;;CHEMBL1643361;5.50;0;http://www.openphacts.org/units/Nanomolar;1318840;=;1;1;=;;Ki;nM;;3162.28;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.5
;;5123974;[];CHEMBL1647669;Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;Nc1nccc2cc(O[C@H]3CCCN(Cc4ccccc4)C3)ccc12;;;CHEMBL1641363;Bioorg Med Chem Lett;2011.0;{'bei': '18.29', 'le': '0.33', 'lle': '2.24', 'sei': '11.87'};CHEMBL1643574;;CHEMBL1643574;6.10;0;http://www.openphacts.org/units/Nanomolar;1319076;=;1;1;=;;Ki;nM;;794.33;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.1
;;5123975;[];CHEMBL1647669;Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;Nc1nccc2cc(O[C@H]3CCCNC3)ccc12;;;CHEMBL1641363;Bioorg Med Chem Lett;2011.0;{'bei': '19.32', 'le': '0.36', 'lle': '2.75', 'sei': '7.81'};CHEMBL1643368;;CHEMBL1643368;4.70;0;http://www.openphacts.org/units/Nanomolar;1318847;=;1;1;=;;Ki;nM;;19952.62;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;4.7
;;5123980;[];CHEMBL1647669;Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;O=S(=O)(c1cccc2cnccc12)N1CCCNCC1;;;CHEMBL1641363;Bioorg Med Chem Lett;2011.0;{'bei': '15.79', 'le': '0.31', 'lle': '3.38', 'sei': '7.38'};CHEMBL38380;FASUDIL;CHEMBL38380;4.60;0;http://www.openphacts.org/units/Nanomolar;1319079;=;1;1;=;;Ki;nM;;25118.86;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;4.6
;;5123989;[];CHEMBL1647669;Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1;;;CHEMBL1641363;Bioorg Med Chem Lett;2011.0;{'bei': '16.58', 'le': '0.31', 'lle': '1.93', 'sei': '6.03'};CHEMBL559147;Y-27632;CHEMBL559147;4.10;0;http://www.openphacts.org/units/Nanomolar;1319080;=;1;1;=;;Ki;nM;;79432.82;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;4.1
;;5123998;[];CHEMBL1647669;Displacement of [3H]dofetilide from human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1;;;CHEMBL1641363;Bioorg Med Chem Lett;2011.0;{'bei': '16.59', 'le': '0.33', 'lle': '4.18', 'sei': '6.18'};CHEMBL1233300;HYDROXYFASUDIL;CHEMBL1233300;5.10;0;http://www.openphacts.org/units/Nanomolar;1319081;=;1;1;=;;Ki;nM;;7943.28;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.1
;;5139618;[];CHEMBL1647515;Inhibition of human ERG by dofetilide binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;c1ccc(-c2cccc(O[C@@H]3C[C@H]4CC[C@@H](C3)N4)n2)cc1;;;CHEMBL1641536;Bioorg Med Chem Lett;2011.0;{'bei': '31.69', 'le': '0.58', 'lle': '5.48', 'sei': '26.02'};CHEMBL1644470;;CHEMBL1644470;8.89;0;http://www.openphacts.org/units/Nanomolar;1320192;=;1;1;=;;Ki;nM;;1.3;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1.3
;;5139619;[];CHEMBL1647515;Inhibition of human ERG by dofetilide binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)nc(-c2ccccc2)c1;;;CHEMBL1641536;Bioorg Med Chem Lett;2011.0;{'bei': '22.67', 'le': '0.41', 'lle': '3.64', 'sei': '11.95'};CHEMBL1644605;;CHEMBL1644605;6.92;0;http://www.openphacts.org/units/Nanomolar;1320399;=;1;1;=;;Ki;nM;;119.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;119.0
;;5139620;[];CHEMBL1647515;Inhibition of human ERG by dofetilide binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;N#Cc1ccccc1-c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)n1;;;CHEMBL1641536;Bioorg Med Chem Lett;2011.0;{'bei': '16.86', 'le': '0.31', 'lle': '1.87', 'sei': '8.89'};CHEMBL1644609;;CHEMBL1644609;5.15;0;http://www.openphacts.org/units/Nanomolar;1320403;=;1;1;=;;Ki;nM;;7080.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;7080.0
;;5139648;[];CHEMBL1647515;Inhibition of human ERG by dofetilide binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ncccc2C#N)c1;;;CHEMBL1641536;Bioorg Med Chem Lett;2011.0;{'bei': '16.40', 'le': '0.30', 'lle': '2.27', 'sei': '6.63'};CHEMBL1644612;;CHEMBL1644612;5.42;0;http://www.openphacts.org/units/Nanomolar;1320406;=;1;1;=;;Ki;nM;;3802.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;3802.0
;;5139649;[];CHEMBL1647515;Inhibition of human ERG by dofetilide binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccn2)c1;;;CHEMBL1641536;Bioorg Med Chem Lett;2011.0;{'bei': '18.96', 'le': '0.34', 'lle': '2.51', 'sei': '9.99'};CHEMBL1644611;;CHEMBL1644611;5.79;0;http://www.openphacts.org/units/Nanomolar;1320405;=;1;1;=;;Ki;nM;;1621.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1621.0
;;5165879;[];CHEMBL1663293;Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells after 60 mins by liquid scintillation counting;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1(N2CCC(n3c(N4CC5CNCC5C4)nc4ccccc43)CC2)CCCCCCC1;;;CHEMBL1649335;Bioorg Med Chem;2010.0;{'bei': '12.03', 'le': '0.22', 'lle': '1.63', 'sei': '9.60'};CHEMBL1650844;;CHEMBL1650844;5.43;0;http://www.openphacts.org/units/Nanomolar;1323877;=;1;1;=;;Ki;nM;;3700.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;3700.0
;;5207991;[];CHEMBL1680289;Binding affinity to human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;CC(C)(C)Cc1c[nH]c(C(C)(O)Cc2ccc(-c3ccc(F)cn3)cc2)n1;;;CHEMBL1671827;ACS Med Chem Lett;2011.0;{'bei': '14.23', 'le': '0.26', 'lle': '0.58', 'sei': '8.46'};CHEMBL1672351;;CHEMBL1672351;5.23;0;http://www.openphacts.org/units/Nanomolar;1330702;=;1;1;=;;Ki;nM;;5900.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;;5.9
;;5207992;[];CHEMBL1680289;Binding affinity to human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;CC(C)(C)Cc1c[nH]c(CC(C)(O)c2ccc(-c3ccc(F)cn3)cc2)n1;;;CHEMBL1671827;ACS Med Chem Lett;2011.0;{'bei': '14.63', 'le': '0.27', 'lle': '0.73', 'sei': '8.70'};CHEMBL1672352;;CHEMBL1672352;5.38;0;http://www.openphacts.org/units/Nanomolar;1330703;=;1;1;=;;Ki;nM;;4200.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;;4.2
;;5250503;[];CHEMBL1686924;Displacement of [35S]MK499 from human ERG channel in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CN(CC(N)=O)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1;;;CHEMBL1681724;Bioorg Med Chem Lett;2011.0;{'bei': '10.77', 'le': '0.21', 'lle': '1.81', 'sei': '4.53'};CHEMBL1682272;;CHEMBL1682272;4.50;0;http://www.openphacts.org/units/Nanomolar;1333350;=;1;1;=;;Ki;nM;;31622.78;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;4.5
;;6157213;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12.Cl;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '14.65', 'le': '0.28', 'lle': '0.65', 'sei': '19.81'};CHEMBL1762799;;CHEMBL1789326;6.00;0;http://www.openphacts.org/units/Nanomolar;1415366;=;1;1;=;;Ki;nM;;1000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.0
;;6157230;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCc1cccc2c(-c3nc(CN(CC)CC)cs3)cn(CC3CCOCC3)c12.Cl;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '14.33', 'le': '0.28', 'lle': '0.30', 'sei': '19.48'};CHEMBL1762800;;CHEMBL1789266;5.90;0;http://www.openphacts.org/units/Nanomolar;1415367;=;1;1;=;;Ki;nM;;1258.93;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.9
;;6157231;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Fc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '14.52', 'le': '0.28', 'lle': '0.87', 'sei': '19.15'};CHEMBL1762801;;CHEMBL1762801;5.80;0;http://www.openphacts.org/units/Nanomolar;1415368;=;1;1;=;;Ki;nM;;1584.89;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.8
;;6157232;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(F)cccc23)n1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '15.19', 'le': '0.30', 'lle': '0.93', 'sei': '20.14'};CHEMBL1762802;;CHEMBL1762802;6.10;0;http://www.openphacts.org/units/Nanomolar;1415369;=;1;1;=;;Ki;nM;;794.33;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.1
;;6157233;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Cl.Clc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '14.66', 'le': '0.30', 'lle': '0.66', 'sei': '20.14'};CHEMBL1762803;;CHEMBL1789268;6.10;0;http://www.openphacts.org/units/Nanomolar;1415370;=;1;1;=;;Ki;nM;;794.33;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.1
;;6157234;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCN(CC)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1.Cl;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '14.83', 'le': '0.30', 'lle': '0.51', 'sei': '20.47'};CHEMBL1760028;;CHEMBL1789241;6.20;0;http://www.openphacts.org/units/Nanomolar;1415371;=;1;1;=;;Ki;nM;;630.96;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.2
;;6157261;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;COCCN(C)Cc1csc(-c2cn(CC3CCCCC3)c3c(Cl)cccc23)n1.Cl;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '15.28', 'le': '0.31', 'lle': '0.52', 'sei': '21.79'};CHEMBL1762804;;CHEMBL1789185;6.60;0;http://www.openphacts.org/units/Nanomolar;1415372;=;1;1;=;;Ki;nM;;251.19;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.6
;;6157262;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;COCCN(C)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1.Cl;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '13.82', 'le': '0.28', 'lle': '1.08', 'sei': '15.18'};CHEMBL1762805;;CHEMBL1789222;6.00;0;http://www.openphacts.org/units/Nanomolar;1415373;=;1;1;=;;Ki;nM;;1000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.0
;;6157263;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '13.57', 'le': '0.28', 'lle': '1.43', 'sei': '11.28'};CHEMBL1762806;;CHEMBL1762806;5.70;0;http://www.openphacts.org/units/Nanomolar;1415374;=;1;1;=;;Ki;nM;;1995.26;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.7
;;6157264;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '14.05', 'le': '0.29', 'lle': '1.44', 'sei': '12.07'};CHEMBL1762807;;CHEMBL1762807;6.10;0;http://www.openphacts.org/units/Nanomolar;1415375;=;1;1;=;;Ki;nM;;794.33;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.1
;;6157265;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '13.39', 'le': '0.27', 'lle': '0.95', 'sei': '11.88'};CHEMBL1762808;;CHEMBL1762808;6.00;0;http://www.openphacts.org/units/Nanomolar;1415376;=;1;1;=;;Ki;nM;;1000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.0
;;6157266;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OC1CCN(Cc2csc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)n2)CC1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '12.56', 'le': '0.25', 'lle': '0.80', 'sei': '11.08'};CHEMBL1762809;;CHEMBL1762809;5.60;0;http://www.openphacts.org/units/Nanomolar;1415377;=;1;1;=;;Ki;nM;;2511.89;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.6
;;6157267;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;COC1CCN(Cc2csc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)n2)CC1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '12.61', 'le': '0.26', 'lle': '0.34', 'sei': '14.68'};CHEMBL1762810;;CHEMBL1762810;5.80;0;http://www.openphacts.org/units/Nanomolar;1415378;=;1;1;=;;Ki;nM;;1584.89;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.8
;;6157268;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Clc1cccc2c(-c3nc(CN4CCOCC4)cs3)cn(CC3CCOCC3)c12;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '12.50', 'le': '0.25', 'lle': '0.72', 'sei': '13.66'};CHEMBL1762811;;CHEMBL1762811;5.40;0;http://www.openphacts.org/units/Nanomolar;1415379;=;1;1;=;;Ki;nM;;3981.07;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.4
;;6157269;[];CHEMBL1762952;Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Cl.OCCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1;;;CHEMBL1759932;Bioorg Med Chem Lett;2011.0;{'bei': '12.44', 'le': '0.25', 'lle': '1.97', 'sei': '7.92'};CHEMBL1762812;;CHEMBL1789163;5.60;0;http://www.openphacts.org/units/Nanomolar;1415380;=;1;1;=;;Ki;nM;;2511.89;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.6
